URL,HTTP_Status_Code,HTML_File_Size_KB,Download_Success,Error_Message,Error_Message_Parsing,Title_Tag,Title_Length,Meta_Description,Meta_Description_Length,H1_Tag,H1_Length,Total_Images,Missing_Alt_Images,Total_Links,Internal_Links,External_Links,Nofollow_Links,CSS_Files_Count,JS_Files_Count,Meta_Viewport_Exists,Canonical_Tag,Noindex_Tag_Exists,H2_Count,H3_Count,H4_Count,H5_Count,H6_Count,Visible_Text_Length
https://adresgezgini.com/en/about-us/news/-1545221428,200,207.791015625,True,Yok,Yok,AdresGezgini | Google Ads Reklam Premier Partner 444 0 964,58,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/-1545221428,False,4,12,0,0,0,512
https://adresgezgini.com/is-ortakligi/program-detaylari,200,232.720703125,True,Yok,Yok,Program Detayları | AdresGezgini - 444 0 964,44,"İş Ortaklığı Programı kendi alanında başarılı olan firma ve ajansların, müşterilerinin AdresGezgini’nin uzmanlığı olan dijital reklamcılık",138,İŞ ORTAKLIĞI PROGRAMI,21,137,0,98,82,13,0,0,9,True,https://adresgezgini.com/is-ortakligi/program-detaylari,False,1,4,0,0,0,1474
https://adresgezgini.com/en/business-partnership/program-detaylari,200,229.998046875,True,Yok,Yok,Program Detayları | AdresGezgini - 444 0 964,44,"İş Ortaklığı Programı kendi alanında başarılı olan firma ve ajansların, müşterilerinin AdresGezgini’nin uzmanlığı olan dijital reklamcılık",138,İŞ ORTAKLIĞI PROGRAMI,21,137,83,92,77,13,0,0,9,True,https://adresgezgini.com/en/business-partnership/program-detaylari,False,1,4,0,0,0,1474
https://adresgezgini.com/hakkimizda/haberler/is-birliklerimiz-devam-ediyor,200,209.1796875,True,Yok,Yok,İş Birliklerimiz Devam Ediyor! | AdresGezgini - 444 0 964,57,Yaşar Üniversitesi Endüstri Mühendisliği Bölümü ile proje çalışmalarına başladık. Endüstri Mühendisliği Bölümü’nden Dr. Öğr. Üyesi,130,Haberler,8,57,1,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/is-birliklerimiz-devam-ediyor,False,4,12,0,0,0,901
https://adresgezgini.com/en/about-us/news/1567668213,200,208.068359375,True,Yok,Yok,AdresGezgini | Google Ads Reklam Premier Partner 444 0 964,58,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/1567668213,False,4,12,0,0,0,676
https://adresgezgini.com/hakkimizda/ekibimiz/sercan-cepni,200,236.412109375,True,Yok,Yok,Sercan Çepni | AdresGezgini - 444 0 964,39,"Merhaba! Ben Sercan Çepni, yazılım dünyasına adım atan, enerji dolu ve tutkulu bir bilgisayar mühendisiyim. 1989 Eskişehir doğumlu olup, sayısız",144,Ekibimiz,8,160,0,125,90,32,0,0,9,True,https://adresgezgini.com/hakkimizda/ekibimiz/sercan-cepni,False,1,5,0,0,0,2303
https://adresgezgini.com/en/about-us/team/sercan-cepni,200,233.484375,True,Yok,Yok,Sercan Çepni | AdresGezgini - 444 0 964,39,"Hello! I'm Sercan Çepni, an energetic and passionate computer engineer who has stepped into the world of software development. Born in 1989 in Eskişehir, I",155,Our Team,8,160,83,119,84,32,0,0,9,True,https://adresgezgini.com/en/about-us/team/sercan-cepni,False,1,5,0,0,0,2425
https://adresgezgini.com/hakkimizda/haberler/adresgezgini-top-women-tech-de,200,209.5380859375,True,Yok,Yok,AdresGezgini Top Women Tech'de! | AdresGezgini - 444 0 964,58,"Değerli ekip arkadaşımız Aslı Bıçakcı, bu yıl 14 Aralık'ta Brüksel'de gerçekleşen Top Women Tech zirvesinde AdresGezgini ailesini başarıyla",139,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/adresgezgini-top-women-tech-de,False,4,12,0,0,0,970
https://adresgezgini.com/en/about-us/news/1545720104,200,207.8984375,True,Yok,Yok,AdresGezgini | Google Ads Reklam Premier Partner 444 0 964,58,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/1545720104,False,4,12,0,0,0,540
https://adresgezgini.com/hakkimizda/haberler/adresgezgini-katip-celebi-universitesi-nde,200,210.0263671875,True,Yok,Yok,AdresGezgini Katip Çelebi | AdresGezgini - 444 0 964,52,"Ekip arkadaşlarımızdan Aslı Bıçakcı, 21 Aralık 2018'de İzmir Katip Çelebi Üniversitesi Mekatronik Mühendisliği 1. sınıf öğrencileri ile",135,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/adresgezgini-katip-celebi-universitesi-nde,False,4,12,0,0,0,1301
https://adresgezgini.com/en/about-us/news/1545720343,200,207.958984375,True,Yok,Yok,AdresGezgini | Google Ads Reklam Premier Partner 444 0 964,58,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/1545720343,False,4,12,0,0,0,533
https://adresgezgini.com/hakkimizda/haberler/dr-bora-mocan-smart-future-expo-da,200,209.455078125,True,Yok,Yok,Dr. Bora Mocan Smart Future Expo'da | AdresGezgini - 444 0 964,62,"Dr. Bora Mocan, 15 Kasım'da İstanbul Kongre Merkezi'nde yapılacak Dr. Sertaç Doğanay'ın yönettiği Smart Future Expo:",116,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/dr-bora-mocan-smart-future-expo-da,False,4,12,0,0,0,898
https://adresgezgini.com/en/about-us/news/1545723496,200,207.6083984375,True,Yok,Yok,AdresGezgini | Google Ads Reklam Premier Partner 444 0 964,58,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/1545723496,False,4,12,0,0,0,491
https://adresgezgini.com/egitim/etkinlik/dijital-pazarlama-is-ortakligi-etkinligi,200,239.744140625,True,Yok,Yok,Dijital Pazarlama İş Ortaklığı | AdresGezgini - 444 0 964,57,Etkinlikte yanıtlarını bulabileceğiniz bazı soru başlıkları aşağıda listelenmiştir. İş ortaklığı programı nedir? Nasıl işler? İş,128,Etkinlik,8,158,0,109,88,13,0,2,9,True,https://adresgezgini.com/egitim/etkinlik/dijital-pazarlama-is-ortakligi-etkinligi,False,2,9,2,4,0,1423
https://adresgezgini.com/en/education/events/event-for-digital-marketing-partnership,200,237.28515625,True,Yok,Yok,Event for Digital Marketing Partnership | AdresGezgini - 444 0 964,66,"İzmir Folkart Towers ofisimizde yapılacak bu etkinlikte, yeni iş ortağı adaylarımız ile Dijital Pazarlama İş Ortaklığı Programı’nın detayları",141,Event,5,158,85,104,83,13,0,2,9,True,https://adresgezgini.com/en/education/events/event-for-digital-marketing-partnership,False,2,9,2,4,0,1631
https://adresgezgini.com/is-ortakligi/is-ortakligi-programi,200,231.642578125,True,Yok,Yok,İş Ortaklığı Programı | AdresGezgini - 444 0 964,48,"Dijital Pazarlama İş Ortaklığı Programı’na hoşgeldiniz! AdresGezgini ekibi olarak, sektöründe yer edinmiş, müşterilerinin güvenini kazanmış ve",142,İŞ ORTAKLIĞI PROGRAMI,21,137,0,97,81,13,0,0,9,True,https://adresgezgini.com/is-ortakligi/is-ortakligi-programi,False,1,4,0,0,0,671
https://adresgezgini.com/en/business-partnership/is-ortakligi-programi,200,228.9052734375,True,Yok,Yok,İş Ortaklığı Programı | AdresGezgini - 444 0 964,48,"Dijital Pazarlama İş Ortaklığı Programı’na hoşgeldiniz! AdresGezgini ekibi olarak, sektöründe yer edinmiş, müşterilerinin güvenini kazanmış ve",142,İŞ ORTAKLIĞI PROGRAMI,21,137,83,91,76,13,0,0,9,True,https://adresgezgini.com/en/business-partnership/is-ortakligi-programi,False,1,4,0,0,0,671
https://adresgezgini.com/hizmetlerimiz/ios-uygulama,200,237.9755859375,True,Yok,Yok,IOS Uygulama | AdresGezgini - 444 0 964,39,Son yıllarda akıllı telefon kullanımının yaygınlaşması ile birlikte bu cihazlar adeta masaüstü ve dizüstü bilgisayarların yerini aldı.,134,Mobil Uygulama,14,134,0,97,79,13,0,0,8,True,https://adresgezgini.com/hizmetlerimiz/ios-uygulama,False,4,4,0,0,0,2176
https://adresgezgini.com/en/services/ios-application,200,232.63671875,True,Yok,Yok,IOS Application | AdresGezgini - 444 0 964,42,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,Mobile Application,18,133,83,91,73,13,0,0,8,True,https://adresgezgini.com/en/services/ios-application,False,3,4,0,0,0,356
https://adresgezgini.com/hizmetlerimiz/android-uygulama,200,237.630859375,True,Yok,Yok,Android Uygulama | AdresGezgini - 444 0 964,43,"Bir kullanıcı web sitenizi ziyaret ettiği sırada, kullanıcıya kaliteli bir hizmet sunmanın ilk şartı web sitesinin mobil uyumlu olmasıdır.",138,Mobil Uygulama,14,134,0,97,79,13,0,0,8,True,https://adresgezgini.com/hizmetlerimiz/android-uygulama,False,4,4,0,0,0,1911
https://adresgezgini.com/en/services/android-application,200,232.673828125,True,Yok,Yok,Android Application | AdresGezgini - 444 0 964,46,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,Mobile Application,18,133,83,91,73,13,0,0,8,True,https://adresgezgini.com/en/services/android-application,False,3,4,0,0,0,357
https://adresgezgini.com/hizmetlerimiz/bayi-yazilimi,200,237.5146484375,True,Yok,Yok,Bayi Yazılımı | AdresGezgini - 444 0 964,40,Ar-Ge merkezimizde geliştirdiğimiz Web tabanlı Bayi yazılımı ile birden fazla bayisi olan KOBİ’ler bayileriyle arasındaki satış ve servis gibi tüm,146,Web Tabanlı Yazılım,19,134,0,97,79,13,0,0,8,True,https://adresgezgini.com/hizmetlerimiz/bayi-yazilimi,False,4,4,0,0,0,1710
https://adresgezgini.com/en/services/reseller-software,200,234.2958984375,True,Yok,Yok,Reseller Software | AdresGezgini - 444 0 964,44,"With the Web-based Dealer software we developed in our R&D center, SMEs with more than one dealer can easily manage all business processes such as sales and",156,Web Based Software,18,134,83,91,73,13,0,0,8,True,https://adresgezgini.com/en/services/reseller-software,False,4,4,0,0,0,1588
https://adresgezgini.com/hizmetlerimiz/hukuk-yazilimi,200,237.4736328125,True,Yok,Yok,Hukuk Yazılımı | AdresGezgini - 444 0 964,41,"Hukuk yazılımı, avukatların dava, icra, danışmanlık gibi dosyaların takibi ve tüm süreçlerle ilgili iş takiplerini kolay bir şekilde kontrol",140,Web Tabanlı Yazılım,19,134,0,97,79,13,0,0,8,True,https://adresgezgini.com/hizmetlerimiz/hukuk-yazilimi,False,4,4,0,0,0,1772
https://adresgezgini.com/en/services/law-software,200,234.375,True,Yok,Yok,Law Software | AdresGezgini - 444 0 964,39,"Law software is a software that enables lawyers to easily control the follow-up of files such as litigation, execution, consultancy and business follow-ups",155,Web Based Software,18,134,83,91,73,13,0,0,8,True,https://adresgezgini.com/en/services/law-software,False,4,4,0,0,0,1784
https://adresgezgini.com/hizmetlerimiz/on-muhasebe-yazilimi,200,237.361328125,True,Yok,Yok,Ön Muhasebe Yazılımı | AdresGezgini - 444 0 964,47,"Muhasebe işlemleri ve tüm gelir-gider bilgileriniz genellikle ofisdeki bilgisayarınıza yüklenen bir programın üzerinde tutulduğu, eksik kayıt ve veri",149,Web Tabanlı Yazılım,19,134,0,97,79,13,0,0,8,True,https://adresgezgini.com/hizmetlerimiz/on-muhasebe-yazilimi,False,4,4,0,0,0,1613
https://adresgezgini.com/en/services/pre-accounting-software,200,234.3701171875,True,Yok,Yok,Pre-Accounting Software | AdresGezgini - 444 0 964,50,"Accounting transactions and all your income-expenditure information are usually kept on a program installed on your computer in the office, where the",149,Web Based Software,18,134,83,91,73,13,0,0,8,True,https://adresgezgini.com/en/services/pre-accounting-software,False,4,4,0,0,0,1699
https://adresgezgini.com/hizmetlerimiz/crm-yazilimi,200,237.59765625,True,Yok,Yok,CRM Yazılımı | AdresGezgini - 444 0 964,39,"CRM(Müşteri ilişkileri yönetimi) yazılımı, firmaların iş akış ve süreçlerini hem takip edip hem yönetebilmesini sağlayan ve müşterileriyle",138,Web Tabanlı Yazılım,19,134,0,97,79,13,0,0,8,True,https://adresgezgini.com/hizmetlerimiz/crm-yazilimi,False,4,4,0,0,0,1879
https://adresgezgini.com/en/services/crm-software,200,234.552734375,True,Yok,Yok,CRM Software | AdresGezgini - 444 0 964,39,CRM (Customer Relationship Management) software is a software that enables companies to both monitor and manage their work flow and processes and to,148,Web Based Software,18,134,83,91,73,13,0,0,8,True,https://adresgezgini.com/en/services/crm-software,False,4,4,0,0,0,1981
https://adresgezgini.com/hizmetlerimiz/personel-arac-takip-yazilimi,200,237.236328125,True,Yok,Yok,Personel / Araç Takip Yazılımı | AdresGezgini - 444 0 964,57,"Web teknolojisinin gelişmesiyle birlikte şirketlerin gezici personellerinin takibi kolaylaşmış, personel saha takibi için cep telefonu dışında bir",146,Web Tabanlı Yazılım,19,134,0,97,79,13,0,0,8,True,https://adresgezgini.com/hizmetlerimiz/personel-arac-takip-yazilimi,False,4,4,0,0,0,1356
https://adresgezgini.com/en/services/staff-vehicle-tracking-software,200,234.21875,True,Yok,Yok,Staff / Vehicle Tracking Software | AdresGezgini - 444 0 964,60,"With the development of web technology, it has become easier to follow the mobile personnel of the companies, and there is no need for a device other than a",156,Web Based Software,18,134,83,91,73,13,0,0,8,True,https://adresgezgini.com/en/services/staff-vehicle-tracking-software,False,4,4,0,0,0,1469
https://adresgezgini.com/hizmetlerimiz/e-ticaret-yazilimi,200,236.2509765625,True,Yok,Yok,E-Ticaret Yazılımı | AdresGezgini - 444 0 964,45,Mobil uyumlu ve SEO altyapısı olan bir E-ticaret yazılımı sayesinde işletmeniz daha geniş kitlelere hitap ederek satışlarını rahatlıkla,135,Web Tabanlı Yazılım,19,133,0,97,79,13,0,0,8,True,https://adresgezgini.com/hizmetlerimiz/e-ticaret-yazilimi,False,3,4,0,0,0,1064
https://adresgezgini.com/en/services/e-commerce-software,200,233.4130859375,True,Yok,Yok,E-Commerce Software | AdresGezgini - 444 0 964,46,"Thanks to an e-commerce software that is mobile compatible and has an SEO infrastructure, your business can easily increase its sales by appealing to wider",155,Web Based Software,18,133,83,91,73,13,0,0,8,True,https://adresgezgini.com/en/services/e-commerce-software,False,3,4,0,0,0,1107
https://adresgezgini.com/hizmetlerimiz/whatsapp-butonu,200,235.95703125,True,Yok,Yok,Whatsapp Butonu | AdresGezgini - 444 0 964,42,"İnternet sitenize ekleyeceğiniz Whatsapp Butonu ile müşterilerinizle hemen birebir iletişime geçebilir, bu sayede sitenizi ziyaret eden kullanıcılara",149,Web Tabanlı Yazılım,19,133,0,97,79,13,0,0,8,True,https://adresgezgini.com/hizmetlerimiz/whatsapp-butonu,False,3,4,0,0,0,774
https://adresgezgini.com/en/services/whatsapp-button,200,233.095703125,True,Yok,Yok,Whatsapp Button | AdresGezgini - 444 0 964,42,"With the Whatsapp Button you will add to your website, you can immediately contact your customers one-to-one, so you can find the opportunity to quickly return",159,Web Based Software,18,133,83,91,73,13,0,0,8,True,https://adresgezgini.com/en/services/whatsapp-button,False,3,4,0,0,0,792
https://adresgezgini.com/is-basvurunuz-alinmistir,200,223.47265625,True,Yok,Yok,İŞ BAŞVURUNUZ ALINMIŞTIR | AdresGezgini - 444 0 964,51,ADRESGEZGİNİ'NE GÖSTERMİŞ OLDUĞUNUZ İLGİ İÇİN TEŞEKKÜR EDERİZ.,62,İŞ BAŞVURUNUZ ALINMIŞTIR,24,130,0,91,76,13,0,0,8,True,https://adresgezgini.com/is-basvurunuz-alinmistir,False,0,4,0,0,0,138
https://adresgezgini.com/en/is-basvurunuz-alinmistir,200,220.689453125,True,Yok,Yok,JOB APPLIED | AdresGezgini - 444 0 964,38,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,JOB APPLIED,11,130,83,85,70,13,0,0,8,True,https://adresgezgini.com/en/is-basvurunuz-alinmistir,False,0,4,0,0,0,50
https://adresgezgini.com/satis-ortakligi,200,242.662109375,True,Yok,Yok,SATIŞ ORTAKLIĞI | AdresGezgini - 444 0 964,42,AdresGezgini'ni çevrenizdekilere önerin. Yapacakları her ödemeden komisyon kazanın.,83,SATIŞ ORTAKLIĞI,15,132,0,96,78,13,0,0,8,True,https://adresgezgini.com/satis-ortakligi,False,15,4,2,0,0,4398
https://adresgezgini.com/en/partnership,200,235.875,True,Yok,Yok,PARTNERSHIP | AdresGezgini - 444 0 964,38,Recommend AdresGezgini to people around you. Earn commissions on every payment they make.,89,PARTNERSHIP,11,132,83,90,72,13,0,0,8,True,https://adresgezgini.com/en/partnership,False,15,4,2,0,0,1206
https://adresgezgini.com/hakkimizda/ekibimiz/selin-celik,200,233.5732421875,True,Yok,Yok,Selin Çelik | AdresGezgini - 444 0 964,38,"Selin Çelik, 5 Haziran 1996’da İzmir’de doğdu. Mustafa Kemal Anadolu Lisesi’nden mezun olduktan sonra öğrenim hayatına Celal Bayar Üniversitesi",143,Ekibimiz,8,156,0,110,90,17,0,0,9,True,https://adresgezgini.com/hakkimizda/ekibimiz/selin-celik,False,1,6,0,0,0,1405
https://adresgezgini.com/en/about-us/team/selin-celik,200,229.25,True,Yok,Yok,Selin Çelik | AdresGezgini - 444 0 964,38,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,Our Team,8,152,83,103,84,16,0,0,9,True,https://adresgezgini.com/en/about-us/team/selin-celik,False,1,6,0,0,0,652
https://adresgezgini.com/web-sitesi-paketleri,200,229.681640625,True,Yok,Yok,Web Sitesi Paketleri | AdresGezgini - 444 0 964,47,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,WEB SİTESİ PAKETLERİ,20,133,0,98,82,13,0,0,8,True,https://adresgezgini.com/web-sitesi-paketleri,False,3,6,0,0,0,910
https://adresgezgini.com/en/web-site-packets,200,226.9365234375,True,Yok,Yok,AdresGezgini | Google Ads Reklam Premier Partner 444 0 964,58,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,WEB SİTESİ PAKETLERİ,20,133,83,92,76,13,0,0,8,True,https://adresgezgini.com/en/web-site-packets,False,3,6,0,0,0,942
https://adresgezgini.com/kosgeb-yurt-disi-pazar-destegi,200,227.4453125,True,Yok,Yok,KOSGEB YURT DIŞI PAZAR DESTEĞİ | AdresGezgini - 444 0 964,57,"Kosgeb Yurt dışı Pazar Desteği Programı kapsamında Dijital pazarlama giderleri 20.000TL’ye kadar, Yazılım giderleri 50.000TL'ye kadar %70 oranında",146,KOSGEB YURT DIŞI PAZAR DESTEĞİ,30,131,0,94,78,13,0,0,8,True,https://adresgezgini.com/kosgeb-yurt-disi-pazar-destegi,False,1,4,0,0,0,1074
https://adresgezgini.com/en/kosgeb-yurt-disi-pazar-destegi,200,224.64453125,True,Yok,Yok,KOSGEB YURT DIŞI PAZAR DESTEĞİ | AdresGezgini - 444 0 964,57,"Kosgeb Yurt dışı Pazar Desteği Programı kapsamında Dijital pazarlama giderleri 20.000TL’ye kadar, Yazılım giderleri 50.000TL'ye kadar %70 oranında",146,KOSGEB YURT DIŞI PAZAR DESTEĞİ,30,131,83,88,72,13,0,0,8,True,https://adresgezgini.com/en/kosgeb-yurt-disi-pazar-destegi,False,1,4,0,0,0,1075
https://adresgezgini.com/hakkimizda/haberler/adresgezgini-4-ar-ge-inovasyon-zirvesi-ve-sergisi-nde,200,210.59765625,True,Yok,Yok,AdresGezgini 4. AR-GE & İnovasyon Zirvesi | AdresGezgini - 444 0 964,68,AdresGezgini olarak 23-24 Ekim tarihlerinde İstanbul Lütfi Kırdar Kongre Merkezi’nde gerçekleşen ve bu yıl dördüncüsü düzenlenen MMG AR-GE ve,141,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/adresgezgini-4-ar-ge-inovasyon-zirvesi-ve-sergisi-nde,False,4,12,0,0,0,1761
https://adresgezgini.com/en/about-us/news/1571903334,200,207.74609375,True,Yok,Yok,AdresGezgini | Google Ads Reklam Premier Partner 444 0 964,58,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/1571903334,False,4,12,0,0,0,480
https://adresgezgini.com/hakkimizda/haberler/ar-ge-ye-en-cok-yatirim-yapan-500-firma-arasinda-375-siradayiz,200,209.4169921875,True,Yok,Yok,Ar-Ge’ye En Çok Yatırım Yapan 500 | AdresGezgini - 444 0 964,60,Turkishtime tarafından hazırlanan 'Türkiye'nin En Çok Ar-Ge Harcaması Yapan Şirketleri,86,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/ar-ge-ye-en-cok-yatirim-yapan-500-firma-arasinda-375-siradayiz,False,4,12,0,0,0,1036
